global_persona_index,age,persona_text,item_id,condition,score
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,28,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,28,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,17,control,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,17,predictive,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,17,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,1,control,1
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,1,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,1,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,10,control,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,10,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,10,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,19,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,19,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,19,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,26,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,26,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,26,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,8,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,8,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,8,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,21,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,21,predictive,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,21,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,38,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,38,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,38,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,36,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,36,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,36,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,31,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,31,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,31,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,30,control,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,30,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,30,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,37,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,37,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,37,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,39,control,1
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,39,predictive,1
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,39,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,24,control,1
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,24,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,24,explicit,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,23,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,23,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,23,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,4,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,4,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,4,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,15,control,1
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,15,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,15,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,3,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,3,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,3,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,12,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,12,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,12,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,40,control,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,40,predictive,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,40,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,2,control,2
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,2,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,2,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,13,control,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,13,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,13,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,5,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,5,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,5,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,14,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,14,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,14,explicit,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,22,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,22,predictive,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,22,explicit,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,25,control,3
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,25,predictive,4
6,13,An ambitious 8th grader with a penchant for documentary filmmaking and a keen interest in local legends,25,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,32,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,32,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,32,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,35,control,4
7,12,A bright and curious middle schooler struggling with reading comprehension,35,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,35,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,34,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,34,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,34,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,33,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,33,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,33,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,20,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,20,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,20,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,18,control,1
7,12,A bright and curious middle schooler struggling with reading comprehension,18,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,18,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,27,control,4
7,12,A bright and curious middle schooler struggling with reading comprehension,27,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,27,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,9,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,9,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,9,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,11,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,11,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,11,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,7,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,7,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,7,explicit,2
7,12,A bright and curious middle schooler struggling with reading comprehension,29,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,29,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,29,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,16,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,16,predictive,2
7,12,A bright and curious middle schooler struggling with reading comprehension,16,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,6,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,6,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,6,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,28,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,28,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,28,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,17,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,17,predictive,2
7,12,A bright and curious middle schooler struggling with reading comprehension,17,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,1,control,1
7,12,A bright and curious middle schooler struggling with reading comprehension,1,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,1,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,10,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,10,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,10,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,19,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,19,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,19,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,26,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,26,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,26,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,8,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,8,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,8,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,21,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,21,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,21,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,38,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,38,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,38,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,36,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,36,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,36,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,31,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,31,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,31,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,30,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,30,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,30,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,37,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,37,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,37,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,39,control,1
7,12,A bright and curious middle schooler struggling with reading comprehension,39,predictive,1
7,12,A bright and curious middle schooler struggling with reading comprehension,39,explicit,2
7,12,A bright and curious middle schooler struggling with reading comprehension,24,control,1
7,12,A bright and curious middle schooler struggling with reading comprehension,24,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,24,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,23,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,23,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,23,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,4,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,4,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,4,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,15,control,1
7,12,A bright and curious middle schooler struggling with reading comprehension,15,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,15,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,3,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,3,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,3,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,12,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,12,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,12,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,40,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,40,predictive,2
7,12,A bright and curious middle schooler struggling with reading comprehension,40,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,2,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,2,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,2,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,13,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,13,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,13,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,5,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,5,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,5,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,14,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,14,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,14,explicit,3
7,12,A bright and curious middle schooler struggling with reading comprehension,22,control,3
7,12,A bright and curious middle schooler struggling with reading comprehension,22,predictive,3
7,12,A bright and curious middle schooler struggling with reading comprehension,22,explicit,4
7,12,A bright and curious middle schooler struggling with reading comprehension,25,control,2
7,12,A bright and curious middle schooler struggling with reading comprehension,25,predictive,4
7,12,A bright and curious middle schooler struggling with reading comprehension,25,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,32,control,2
8,12,A keen middle school student working on a project about famous architects in history,32,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,32,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,35,control,3
8,12,A keen middle school student working on a project about famous architects in history,35,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,35,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,34,control,3
8,12,A keen middle school student working on a project about famous architects in history,34,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,34,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,33,control,3
8,12,A keen middle school student working on a project about famous architects in history,33,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,33,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,20,control,2
8,12,A keen middle school student working on a project about famous architects in history,20,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,20,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,18,control,2
8,12,A keen middle school student working on a project about famous architects in history,18,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,18,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,27,control,3
8,12,A keen middle school student working on a project about famous architects in history,27,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,27,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,9,control,2
8,12,A keen middle school student working on a project about famous architects in history,9,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,9,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,11,control,4
8,12,A keen middle school student working on a project about famous architects in history,11,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,11,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,7,control,3
8,12,A keen middle school student working on a project about famous architects in history,7,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,7,explicit,2
8,12,A keen middle school student working on a project about famous architects in history,29,control,3
8,12,A keen middle school student working on a project about famous architects in history,29,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,29,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,16,control,1
8,12,A keen middle school student working on a project about famous architects in history,16,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,16,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,6,control,2
8,12,A keen middle school student working on a project about famous architects in history,6,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,6,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,28,control,3
8,12,A keen middle school student working on a project about famous architects in history,28,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,28,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,17,control,2
8,12,A keen middle school student working on a project about famous architects in history,17,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,17,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,1,control,1
8,12,A keen middle school student working on a project about famous architects in history,1,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,1,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,10,control,2
8,12,A keen middle school student working on a project about famous architects in history,10,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,10,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,19,control,3
8,12,A keen middle school student working on a project about famous architects in history,19,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,19,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,26,control,3
8,12,A keen middle school student working on a project about famous architects in history,26,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,26,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,8,control,3
8,12,A keen middle school student working on a project about famous architects in history,8,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,8,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,21,control,2
8,12,A keen middle school student working on a project about famous architects in history,21,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,21,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,38,control,3
8,12,A keen middle school student working on a project about famous architects in history,38,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,38,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,36,control,2
8,12,A keen middle school student working on a project about famous architects in history,36,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,36,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,31,control,3
8,12,A keen middle school student working on a project about famous architects in history,31,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,31,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,30,control,2
8,12,A keen middle school student working on a project about famous architects in history,30,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,30,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,37,control,3
8,12,A keen middle school student working on a project about famous architects in history,37,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,37,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,39,control,1
8,12,A keen middle school student working on a project about famous architects in history,39,predictive,1
8,12,A keen middle school student working on a project about famous architects in history,39,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,24,control,1
8,12,A keen middle school student working on a project about famous architects in history,24,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,24,explicit,2
8,12,A keen middle school student working on a project about famous architects in history,23,control,1
8,12,A keen middle school student working on a project about famous architects in history,23,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,23,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,4,control,3
8,12,A keen middle school student working on a project about famous architects in history,4,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,4,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,15,control,1
8,12,A keen middle school student working on a project about famous architects in history,15,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,15,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,3,control,3
8,12,A keen middle school student working on a project about famous architects in history,3,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,3,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,12,control,4
8,12,A keen middle school student working on a project about famous architects in history,12,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,12,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,40,control,2
8,12,A keen middle school student working on a project about famous architects in history,40,predictive,2
8,12,A keen middle school student working on a project about famous architects in history,40,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,2,control,3
8,12,A keen middle school student working on a project about famous architects in history,2,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,2,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,13,control,4
8,12,A keen middle school student working on a project about famous architects in history,13,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,13,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,5,control,2
8,12,A keen middle school student working on a project about famous architects in history,5,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,5,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,14,control,2
8,12,A keen middle school student working on a project about famous architects in history,14,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,14,explicit,3
8,12,A keen middle school student working on a project about famous architects in history,22,control,3
8,12,A keen middle school student working on a project about famous architects in history,22,predictive,3
8,12,A keen middle school student working on a project about famous architects in history,22,explicit,4
8,12,A keen middle school student working on a project about famous architects in history,25,control,2
8,12,A keen middle school student working on a project about famous architects in history,25,predictive,4
8,12,A keen middle school student working on a project about famous architects in history,25,explicit,4
9,12,7th grade student in a computer science class,32,control,2
9,12,7th grade student in a computer science class,32,predictive,4
9,12,7th grade student in a computer science class,32,explicit,4
9,12,7th grade student in a computer science class,35,control,4
9,12,7th grade student in a computer science class,35,predictive,3
9,12,7th grade student in a computer science class,35,explicit,4
9,12,7th grade student in a computer science class,34,control,3
9,12,7th grade student in a computer science class,34,predictive,3
9,12,7th grade student in a computer science class,34,explicit,4
9,12,7th grade student in a computer science class,33,control,3
9,12,7th grade student in a computer science class,33,predictive,4
9,12,7th grade student in a computer science class,33,explicit,4
9,12,7th grade student in a computer science class,20,control,2
9,12,7th grade student in a computer science class,20,predictive,3
9,12,7th grade student in a computer science class,20,explicit,4
9,12,7th grade student in a computer science class,18,control,2
9,12,7th grade student in a computer science class,18,predictive,3
9,12,7th grade student in a computer science class,18,explicit,4
9,12,7th grade student in a computer science class,27,control,3
9,12,7th grade student in a computer science class,27,predictive,3
9,12,7th grade student in a computer science class,27,explicit,3
9,12,7th grade student in a computer science class,9,control,2
9,12,7th grade student in a computer science class,9,predictive,3
9,12,7th grade student in a computer science class,9,explicit,2
9,12,7th grade student in a computer science class,11,control,3
9,12,7th grade student in a computer science class,11,predictive,4
9,12,7th grade student in a computer science class,11,explicit,4
9,12,7th grade student in a computer science class,7,control,3
9,12,7th grade student in a computer science class,7,predictive,4
9,12,7th grade student in a computer science class,7,explicit,3
9,12,7th grade student in a computer science class,29,control,3
9,12,7th grade student in a computer science class,29,predictive,3
9,12,7th grade student in a computer science class,29,explicit,3
9,12,7th grade student in a computer science class,16,control,2
9,12,7th grade student in a computer science class,16,predictive,2
9,12,7th grade student in a computer science class,16,explicit,3
9,12,7th grade student in a computer science class,6,control,2
9,12,7th grade student in a computer science class,6,predictive,3
9,12,7th grade student in a computer science class,6,explicit,3
9,12,7th grade student in a computer science class,28,control,3
9,12,7th grade student in a computer science class,28,predictive,4
9,12,7th grade student in a computer science class,28,explicit,4
9,12,7th grade student in a computer science class,17,control,2
9,12,7th grade student in a computer science class,17,predictive,2
9,12,7th grade student in a computer science class,17,explicit,3
9,12,7th grade student in a computer science class,1,control,1
9,12,7th grade student in a computer science class,1,predictive,4
9,12,7th grade student in a computer science class,1,explicit,3
9,12,7th grade student in a computer science class,10,control,1
9,12,7th grade student in a computer science class,10,predictive,3
9,12,7th grade student in a computer science class,10,explicit,3
9,12,7th grade student in a computer science class,19,control,3
9,12,7th grade student in a computer science class,19,predictive,4
9,12,7th grade student in a computer science class,19,explicit,3
9,12,7th grade student in a computer science class,26,control,3
9,12,7th grade student in a computer science class,26,predictive,3
9,12,7th grade student in a computer science class,26,explicit,3
9,12,7th grade student in a computer science class,8,control,3
9,12,7th grade student in a computer science class,8,predictive,3
9,12,7th grade student in a computer science class,8,explicit,4
9,12,7th grade student in a computer science class,21,control,3
9,12,7th grade student in a computer science class,21,predictive,3
9,12,7th grade student in a computer science class,21,explicit,3
9,12,7th grade student in a computer science class,38,control,3
9,12,7th grade student in a computer science class,38,predictive,3
9,12,7th grade student in a computer science class,38,explicit,3
9,12,7th grade student in a computer science class,36,control,2
9,12,7th grade student in a computer science class,36,predictive,3
9,12,7th grade student in a computer science class,36,explicit,3
9,12,7th grade student in a computer science class,31,control,3
9,12,7th grade student in a computer science class,31,predictive,4
9,12,7th grade student in a computer science class,31,explicit,3
9,12,7th grade student in a computer science class,30,control,3
9,12,7th grade student in a computer science class,30,predictive,2
9,12,7th grade student in a computer science class,30,explicit,3
9,12,7th grade student in a computer science class,37,control,3
9,12,7th grade student in a computer science class,37,predictive,3
9,12,7th grade student in a computer science class,37,explicit,3
9,12,7th grade student in a computer science class,39,control,1
9,12,7th grade student in a computer science class,39,predictive,1
9,12,7th grade student in a computer science class,39,explicit,3
9,12,7th grade student in a computer science class,24,control,1
9,12,7th grade student in a computer science class,24,predictive,3
9,12,7th grade student in a computer science class,24,explicit,3
9,12,7th grade student in a computer science class,23,control,1
9,12,7th grade student in a computer science class,23,predictive,3
9,12,7th grade student in a computer science class,23,explicit,3
9,12,7th grade student in a computer science class,4,control,3
9,12,7th grade student in a computer science class,4,predictive,3
9,12,7th grade student in a computer science class,4,explicit,3
9,12,7th grade student in a computer science class,15,control,1
9,12,7th grade student in a computer science class,15,predictive,3
9,12,7th grade student in a computer science class,15,explicit,4
9,12,7th grade student in a computer science class,3,control,3
9,12,7th grade student in a computer science class,3,predictive,4
9,12,7th grade student in a computer science class,3,explicit,4
9,12,7th grade student in a computer science class,12,control,3
9,12,7th grade student in a computer science class,12,predictive,3
9,12,7th grade student in a computer science class,12,explicit,3
9,12,7th grade student in a computer science class,40,control,3
9,12,7th grade student in a computer science class,40,predictive,2
9,12,7th grade student in a computer science class,40,explicit,3
9,12,7th grade student in a computer science class,2,control,3
9,12,7th grade student in a computer science class,2,predictive,4
9,12,7th grade student in a computer science class,2,explicit,4
9,12,7th grade student in a computer science class,13,control,4
9,12,7th grade student in a computer science class,13,predictive,4
9,12,7th grade student in a computer science class,13,explicit,4
9,12,7th grade student in a computer science class,5,control,3
9,12,7th grade student in a computer science class,5,predictive,3
9,12,7th grade student in a computer science class,5,explicit,4
9,12,7th grade student in a computer science class,14,control,3
