global_persona_index,age,persona_text,item_id,condition,score
6,18,A college freshman volunteering in social work inspired by early education experiences,37,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,39,control,1
6,18,A college freshman volunteering in social work inspired by early education experiences,39,predictive,1
6,18,A college freshman volunteering in social work inspired by early education experiences,39,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,24,control,1
6,18,A college freshman volunteering in social work inspired by early education experiences,24,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,24,explicit,2
6,18,A college freshman volunteering in social work inspired by early education experiences,23,control,1
6,18,A college freshman volunteering in social work inspired by early education experiences,23,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,23,explicit,4
6,18,A college freshman volunteering in social work inspired by early education experiences,4,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,4,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,4,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,15,control,1
6,18,A college freshman volunteering in social work inspired by early education experiences,15,predictive,4
6,18,A college freshman volunteering in social work inspired by early education experiences,15,explicit,4
6,18,A college freshman volunteering in social work inspired by early education experiences,3,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,3,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,3,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,12,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,12,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,12,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,40,control,2
6,18,A college freshman volunteering in social work inspired by early education experiences,40,predictive,2
6,18,A college freshman volunteering in social work inspired by early education experiences,40,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,2,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,2,predictive,4
6,18,A college freshman volunteering in social work inspired by early education experiences,2,explicit,4
6,18,A college freshman volunteering in social work inspired by early education experiences,13,control,4
6,18,A college freshman volunteering in social work inspired by early education experiences,13,predictive,4
6,18,A college freshman volunteering in social work inspired by early education experiences,13,explicit,4
6,18,A college freshman volunteering in social work inspired by early education experiences,5,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,5,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,5,explicit,4
6,18,A college freshman volunteering in social work inspired by early education experiences,14,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,14,predictive,3
6,18,A college freshman volunteering in social work inspired by early education experiences,14,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,22,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,22,predictive,4
6,18,A college freshman volunteering in social work inspired by early education experiences,22,explicit,3
6,18,A college freshman volunteering in social work inspired by early education experiences,25,control,3
6,18,A college freshman volunteering in social work inspired by early education experiences,25,predictive,4
6,18,A college freshman volunteering in social work inspired by early education experiences,25,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,32,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,32,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,32,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,35,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,35,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,35,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,34,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,34,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,34,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,33,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,33,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,33,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,20,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,20,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,20,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,18,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,18,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,18,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,27,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,27,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,27,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,9,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,9,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,9,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,11,control,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,11,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,11,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,7,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,7,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,7,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,29,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,29,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,29,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,16,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,16,predictive,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,16,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,6,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,6,predictive,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,6,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,28,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,28,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,28,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,17,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,17,predictive,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,17,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,1,control,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,1,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,1,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,10,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,10,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,10,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,19,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,19,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,19,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,26,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,26,predictive,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,26,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,8,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,8,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,8,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,21,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,21,predictive,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,21,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,38,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,38,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,38,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,36,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,36,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,36,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,31,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,31,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,31,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,30,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,30,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,30,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,37,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,37,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,37,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,39,control,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,39,predictive,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,39,explicit,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,24,control,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,24,predictive,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,24,explicit,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,23,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,23,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,23,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,4,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,4,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,4,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,15,control,1
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,15,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,15,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,3,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,3,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,3,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,12,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,12,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,12,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,40,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,40,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,40,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,2,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,2,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,2,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,13,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,13,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,13,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,5,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,5,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,5,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,14,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,14,predictive,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,14,explicit,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,22,control,3
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,22,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,22,explicit,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,25,control,2
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,25,predictive,4
7,18,A freshman student at Cleveland State University who is eager to deepen his understanding of Middle Eastern Studies and needs to collect various academic resources for his study.,25,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,32,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,32,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,32,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,35,control,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,35,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,35,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,34,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,34,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,34,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,33,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,33,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,33,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,20,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,20,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,20,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,18,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,18,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,18,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,27,control,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,27,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,27,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,9,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,9,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,9,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,11,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,11,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,11,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,7,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,7,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,7,explicit,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,29,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,29,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,29,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,16,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,16,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,16,explicit,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,6,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,6,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,6,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,28,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,28,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,28,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,17,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,17,predictive,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,17,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,1,control,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,1,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,1,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,10,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,10,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,10,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,19,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,19,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,19,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,26,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,26,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,26,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,8,control,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,8,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,8,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,21,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,21,predictive,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,21,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,38,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,38,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,38,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,36,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,36,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,36,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,31,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,31,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,31,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,30,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,30,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,30,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,37,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,37,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,37,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,39,control,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,39,predictive,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,39,explicit,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,24,control,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,24,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,24,explicit,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,23,control,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,23,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,23,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,4,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,4,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,4,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,15,control,1
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,15,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,15,explicit,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,3,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,3,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,3,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,12,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,12,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,12,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,40,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,40,predictive,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,40,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,2,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,2,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,2,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,13,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,13,predictive,4
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,13,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,5,control,2
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,5,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,5,explicit,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,14,control,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,14,predictive,3
8,18,A freshman at Utah Tech University enthusiastic about football and deeply involved in school spirit,14,explicit,3
