global_persona_index,age,persona_text,item_id,condition,score
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,17,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,17,predictive,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,17,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,1,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,1,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,1,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,10,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,10,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,10,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,19,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,19,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,19,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,26,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,26,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,26,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,8,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,8,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,8,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,21,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,21,predictive,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,21,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,38,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,38,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,38,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,36,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,36,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,36,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,31,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,31,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,31,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,30,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,30,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,30,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,37,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,37,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,37,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,39,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,39,predictive,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,39,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,24,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,24,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,24,explicit,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,23,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,23,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,23,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,4,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,4,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,4,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,15,control,1
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,15,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,15,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,3,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,3,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,3,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,12,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,12,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,12,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,40,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,40,predictive,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,40,explicit,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,2,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,2,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,2,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,13,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,13,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,13,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,5,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,5,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,5,explicit,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,14,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,14,predictive,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,14,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,22,control,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,22,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,22,explicit,3
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,25,control,2
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,25,predictive,4
6,12,A shy but imaginative middle schooler who is looking for a captivating adventure novel to read,25,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,32,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,32,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,32,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,35,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,35,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,35,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,34,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,34,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,34,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,33,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,33,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,33,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,20,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,20,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,20,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,18,control,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,18,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,18,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,27,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,27,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,27,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,9,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,9,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,9,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,11,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,11,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,11,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,7,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,7,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,7,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,29,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,29,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,29,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,16,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,16,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,16,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,6,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,6,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,6,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,28,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,28,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,28,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,17,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,17,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,17,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,1,control,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,1,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,1,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,10,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,10,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,10,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,19,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,19,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,19,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,26,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,26,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,26,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,8,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,8,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,8,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,21,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,21,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,21,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,38,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,38,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,38,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,36,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,36,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,36,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,31,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,31,predictive,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,31,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,30,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,30,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,30,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,37,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,37,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,37,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,39,control,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,39,predictive,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,39,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,24,control,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,24,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,24,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,23,control,1
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,23,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,23,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,4,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,4,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,4,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,15,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,15,predictive,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,15,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,3,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,3,predictive,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,3,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,12,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,12,predictive,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,12,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,40,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,40,predictive,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,40,explicit,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,2,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,2,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,2,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,13,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,13,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,13,explicit,4
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,5,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,5,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,5,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,14,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,14,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,14,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,22,control,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,22,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,22,explicit,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,25,control,2
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,25,predictive,3
7,12,A middle school student excited about earth sciences and participating in the school's science fair with a volcano project,25,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,32,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,32,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,32,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,35,control,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,35,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,35,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,34,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,34,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,34,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,33,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,33,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,33,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,20,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,20,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,20,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,18,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,18,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,18,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,27,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,27,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,27,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,9,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,9,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,9,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,11,control,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,11,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,11,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,7,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,7,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,7,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,29,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,29,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,29,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,16,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,16,predictive,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,16,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,6,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,6,predictive,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,6,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,28,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,28,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,28,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,17,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,17,predictive,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,17,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,1,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,1,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,1,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,10,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,10,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,10,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,19,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,19,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,19,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,26,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,26,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,26,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,8,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,8,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,8,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,21,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,21,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,21,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,38,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,38,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,38,explicit,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,36,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,36,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,36,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,31,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,31,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,31,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,30,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,30,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,30,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,37,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,37,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,37,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,39,control,1
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,39,predictive,1
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,39,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,24,control,1
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,24,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,24,explicit,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,23,control,1
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,23,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,23,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,4,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,4,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,4,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,15,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,15,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,15,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,3,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,3,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,3,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,12,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,12,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,12,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,40,control,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,40,predictive,2
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,40,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,2,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,2,predictive,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,2,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,13,control,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,13,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,13,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,5,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,5,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,5,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,14,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,14,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,14,explicit,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,22,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,22,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,22,explicit,4
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,25,control,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,25,predictive,3
8,12,An ambitious 7th grade student who loves to learn but struggles with dyscalculia,25,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,32,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,32,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,32,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,35,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,35,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,35,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,34,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,34,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,34,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,33,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,33,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,33,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,20,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,20,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,20,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,18,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,18,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,18,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,27,control,3
