global_persona_index,age,persona_text,item_id,condition,score
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,1,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,1,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,1,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,10,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,10,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,10,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,19,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,19,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,19,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,26,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,26,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,26,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,8,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,8,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,8,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,21,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,21,predictive,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,21,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,38,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,38,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,38,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,36,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,36,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,36,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,31,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,31,predictive,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,31,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,30,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,30,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,30,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,37,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,37,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,37,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,39,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,39,predictive,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,39,explicit,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,24,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,24,predictive,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,24,explicit,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,23,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,23,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,23,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,4,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,4,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,4,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,15,control,1
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,15,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,15,explicit,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,3,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,3,predictive,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,3,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,12,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,12,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,12,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,40,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,40,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,40,explicit,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,2,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,2,predictive,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,2,explicit,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,13,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,13,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,13,explicit,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,5,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,5,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,5,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,14,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,14,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,14,explicit,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,22,control,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,22,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,22,explicit,4
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,25,control,2
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,25,predictive,3
6,18,An incoming freshman at Barton College who's interested in studying audio recording technologies,25,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,32,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,32,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,32,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,35,control,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,35,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,35,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,34,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,34,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,34,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,33,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,33,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,33,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,20,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,20,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,20,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,18,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,18,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,18,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,27,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,27,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,27,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,9,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,9,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,9,explicit,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,11,control,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,11,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,11,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,7,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,7,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,7,explicit,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,29,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,29,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,29,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,16,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,16,predictive,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,16,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,6,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,6,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,6,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,28,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,28,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,28,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,17,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,17,predictive,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,17,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,1,control,1
7,18,A college freshman discovering the world of literature and finding their passion for writing,1,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,1,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,10,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,10,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,10,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,19,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,19,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,19,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,26,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,26,predictive,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,26,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,8,control,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,8,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,8,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,21,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,21,predictive,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,21,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,38,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,38,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,38,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,36,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,36,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,36,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,31,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,31,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,31,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,30,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,30,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,30,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,37,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,37,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,37,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,39,control,1
7,18,A college freshman discovering the world of literature and finding their passion for writing,39,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,39,explicit,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,24,control,1
7,18,A college freshman discovering the world of literature and finding their passion for writing,24,predictive,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,24,explicit,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,23,control,1
7,18,A college freshman discovering the world of literature and finding their passion for writing,23,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,23,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,4,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,4,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,4,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,15,control,1
7,18,A college freshman discovering the world of literature and finding their passion for writing,15,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,15,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,3,control,2
7,18,A college freshman discovering the world of literature and finding their passion for writing,3,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,3,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,12,control,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,12,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,12,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,40,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,40,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,40,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,2,control,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,2,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,2,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,13,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,13,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,13,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,5,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,5,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,5,explicit,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,14,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,14,predictive,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,14,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,22,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,22,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,22,explicit,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,25,control,3
7,18,A college freshman discovering the world of literature and finding their passion for writing,25,predictive,4
7,18,A college freshman discovering the world of literature and finding their passion for writing,25,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,32,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,32,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,32,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,35,control,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,35,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,35,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,34,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,34,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,34,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,33,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,33,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,33,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,20,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,20,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,20,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,18,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,18,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,18,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,27,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,27,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,27,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,9,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,9,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,9,explicit,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,11,control,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,11,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,11,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,7,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,7,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,7,explicit,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,29,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,29,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,29,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,16,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,16,predictive,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,16,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,6,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,6,predictive,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,6,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,28,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,28,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,28,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,17,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,17,predictive,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,17,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,1,control,1
8,18,A first-year university student majoring in English with little background in chemistry or biology,1,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,1,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,10,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,10,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,10,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,19,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,19,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,19,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,26,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,26,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,26,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,8,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,8,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,8,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,21,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,21,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,21,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,38,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,38,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,38,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,36,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,36,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,36,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,31,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,31,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,31,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,30,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,30,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,30,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,37,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,37,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,37,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,39,control,1
8,18,A first-year university student majoring in English with little background in chemistry or biology,39,predictive,1
8,18,A first-year university student majoring in English with little background in chemistry or biology,39,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,24,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,24,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,24,explicit,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,23,control,1
8,18,A first-year university student majoring in English with little background in chemistry or biology,23,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,23,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,4,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,4,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,4,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,15,control,1
8,18,A first-year university student majoring in English with little background in chemistry or biology,15,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,15,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,3,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,3,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,3,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,12,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,12,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,12,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,40,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,40,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,40,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,2,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,2,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,2,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,13,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,13,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,13,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,5,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,5,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,5,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,14,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,14,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,14,explicit,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,22,control,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,22,predictive,3
8,18,A first-year university student majoring in English with little background in chemistry or biology,22,explicit,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,25,control,2
8,18,A first-year university student majoring in English with little background in chemistry or biology,25,predictive,4
8,18,A first-year university student majoring in English with little background in chemistry or biology,25,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,32,control,2
9,18,A freshman at the University of Vermont studying Business Administration,32,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,32,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,35,control,4
9,18,A freshman at the University of Vermont studying Business Administration,35,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,35,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,34,control,3
9,18,A freshman at the University of Vermont studying Business Administration,34,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,34,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,33,control,3
9,18,A freshman at the University of Vermont studying Business Administration,33,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,33,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,20,control,3
9,18,A freshman at the University of Vermont studying Business Administration,20,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,20,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,18,control,2
9,18,A freshman at the University of Vermont studying Business Administration,18,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,18,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,27,control,3
9,18,A freshman at the University of Vermont studying Business Administration,27,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,27,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,9,control,2
9,18,A freshman at the University of Vermont studying Business Administration,9,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,9,explicit,2
9,18,A freshman at the University of Vermont studying Business Administration,11,control,4
9,18,A freshman at the University of Vermont studying Business Administration,11,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,11,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,7,control,3
9,18,A freshman at the University of Vermont studying Business Administration,7,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,7,explicit,2
9,18,A freshman at the University of Vermont studying Business Administration,29,control,3
9,18,A freshman at the University of Vermont studying Business Administration,29,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,29,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,16,control,2
9,18,A freshman at the University of Vermont studying Business Administration,16,predictive,2
9,18,A freshman at the University of Vermont studying Business Administration,16,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,6,control,2
9,18,A freshman at the University of Vermont studying Business Administration,6,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,6,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,28,control,3
9,18,A freshman at the University of Vermont studying Business Administration,28,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,28,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,17,control,2
9,18,A freshman at the University of Vermont studying Business Administration,17,predictive,2
9,18,A freshman at the University of Vermont studying Business Administration,17,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,1,control,1
9,18,A freshman at the University of Vermont studying Business Administration,1,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,1,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,10,control,2
9,18,A freshman at the University of Vermont studying Business Administration,10,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,10,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,19,control,3
9,18,A freshman at the University of Vermont studying Business Administration,19,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,19,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,26,control,3
9,18,A freshman at the University of Vermont studying Business Administration,26,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,26,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,8,control,3
9,18,A freshman at the University of Vermont studying Business Administration,8,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,8,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,21,control,3
9,18,A freshman at the University of Vermont studying Business Administration,21,predictive,2
9,18,A freshman at the University of Vermont studying Business Administration,21,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,38,control,3
9,18,A freshman at the University of Vermont studying Business Administration,38,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,38,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,36,control,2
9,18,A freshman at the University of Vermont studying Business Administration,36,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,36,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,31,control,3
9,18,A freshman at the University of Vermont studying Business Administration,31,predictive,4
9,18,A freshman at the University of Vermont studying Business Administration,31,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,30,control,3
9,18,A freshman at the University of Vermont studying Business Administration,30,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,30,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,37,control,3
9,18,A freshman at the University of Vermont studying Business Administration,37,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,37,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,39,control,1
9,18,A freshman at the University of Vermont studying Business Administration,39,predictive,1
9,18,A freshman at the University of Vermont studying Business Administration,39,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,24,control,1
9,18,A freshman at the University of Vermont studying Business Administration,24,predictive,2
9,18,A freshman at the University of Vermont studying Business Administration,24,explicit,2
9,18,A freshman at the University of Vermont studying Business Administration,23,control,1
9,18,A freshman at the University of Vermont studying Business Administration,23,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,23,explicit,4
9,18,A freshman at the University of Vermont studying Business Administration,4,control,3
9,18,A freshman at the University of Vermont studying Business Administration,4,predictive,3
9,18,A freshman at the University of Vermont studying Business Administration,4,explicit,3
9,18,A freshman at the University of Vermont studying Business Administration,15,control,1
