global_persona_index,age,persona_text,item_id,condition,score
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,33,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,20,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,20,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,20,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,18,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,18,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,18,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,27,control,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,27,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,27,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,9,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,9,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,9,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,11,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,11,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,11,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,7,control,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,7,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,7,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,29,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,29,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,29,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,16,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,16,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,16,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,6,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,6,predictive,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,6,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,28,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,28,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,28,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,17,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,17,predictive,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,17,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,1,control,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,1,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,1,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,10,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,10,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,10,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,19,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,19,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,19,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,26,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,26,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,26,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,8,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,8,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,8,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,21,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,21,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,21,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,38,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,38,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,38,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,36,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,36,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,36,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,31,control,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,31,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,31,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,30,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,30,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,30,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,37,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,37,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,37,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,39,control,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,39,predictive,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,39,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,24,control,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,24,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,24,explicit,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,23,control,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,23,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,23,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,4,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,4,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,4,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,15,control,1
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,15,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,15,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,3,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,3,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,3,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,12,control,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,12,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,12,explicit,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,40,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,40,predictive,2
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,40,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,2,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,2,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,2,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,13,control,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,13,predictive,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,13,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,5,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,5,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,5,explicit,4
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,14,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,14,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,14,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,22,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,22,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,22,explicit,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,25,control,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,25,predictive,3
6,8,An elementary school student who helps in the garden and listens to stories of classic literature,25,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,32,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,32,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,32,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,35,control,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,35,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,35,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,34,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,34,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,34,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,33,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,33,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,33,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,20,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,20,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,20,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,18,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,18,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,18,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,27,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,27,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,27,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,9,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,9,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,9,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,11,control,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,11,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,11,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,7,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,7,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,7,explicit,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,29,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,29,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,29,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,16,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,16,predictive,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,16,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,6,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,6,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,6,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,28,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,28,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,28,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,17,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,17,predictive,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,17,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,1,control,1
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,1,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,1,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,10,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,10,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,10,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,19,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,19,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,19,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,26,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,26,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,26,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,8,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,8,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,8,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,21,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,21,predictive,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,21,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,38,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,38,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,38,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,36,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,36,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,36,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,31,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,31,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,31,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,30,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,30,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,30,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,37,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,37,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,37,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,39,control,1
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,39,predictive,1
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,39,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,24,control,1
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,24,predictive,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,24,explicit,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,23,control,1
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,23,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,23,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,4,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,4,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,4,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,15,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,15,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,15,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,3,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,3,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,3,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,12,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,12,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,12,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,40,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,40,predictive,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,40,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,2,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,2,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,2,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,13,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,13,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,13,explicit,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,5,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,5,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,5,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,14,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,14,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,14,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,22,control,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,22,predictive,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,22,explicit,3
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,25,control,2
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,25,predictive,4
7,10,A lively ten-year-old who adores reading and regularly reviews books on her YouTube channel,25,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,32,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,32,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,32,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,35,control,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,35,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,35,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,34,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,34,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,34,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,33,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,33,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,33,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,20,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,20,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,20,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,18,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,18,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,18,explicit,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,27,control,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,27,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,27,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,9,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,9,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,9,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,11,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,11,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,11,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,7,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,7,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,7,explicit,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,29,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,29,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,29,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,16,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,16,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,16,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,6,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,6,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,6,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,28,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,28,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,28,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,17,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,17,predictive,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,17,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,1,control,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,1,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,1,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,10,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,10,predictive,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,10,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,19,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,19,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,19,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,26,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,26,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,26,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,8,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,8,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,8,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,21,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,21,predictive,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,21,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,38,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,38,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,38,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,36,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,36,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,36,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,31,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,31,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,31,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,30,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,30,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,30,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,37,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,37,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,37,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,39,control,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,39,predictive,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,39,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,24,control,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,24,predictive,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,24,explicit,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,23,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,23,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,23,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,4,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,4,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,4,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,15,control,1
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,15,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,15,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,3,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,3,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,3,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,12,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,12,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,12,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,40,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,40,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,40,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,2,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,2,predictive,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,2,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,13,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,13,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,13,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,5,control,2
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,5,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,5,explicit,4
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,14,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,14,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,14,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,22,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,22,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,22,explicit,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,25,control,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,25,predictive,3
8,8,A fellow elementary school student who is fascinated by birds and enjoys drawing them,25,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,32,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,32,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,32,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,35,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,35,predictive,3
